day,hour,weekday,timestamp,count
1,0,3,1330560000,31
1,1,3,1330563600,18
1,2,3,1330567200,37
1,3,3,1330570800,23
1,4,3,1330574400,14
1,5,3,1330578000,8
1,6,3,1330581600,2
1,7,3,1330585200,2
1,8,3,1330588800,1
1,9,3,1330592400,2
1,10,3,1330596000,6
1,11,3,1330599600,7
1,12,3,1330603200,7
1,13,3,1330606800,8
1,14,3,1330610400,7
1,15,3,1330614000,12
1,16,3,1330617600,5
1,17,3,1330621200,8
1,18,3,1330624800,7
1,19,3,1330628400,13
1,20,3,1330632000,6
1,21,3,1330635600,7
1,22,3,1330639200,12
1,23,3,1330642800,25
2,0,4,1330646400,12
2,1,4,1330650000,24
2,2,4,1330653600,25
2,3,4,1330657200,19
2,4,4,1330660800,26
2,5,4,1330664400,16
2,6,4,1330668000,17
2,7,4,1330671600,5
2,8,4,1330675200,2
2,9,4,1330678800,1
2,10,4,1330682400,4
2,11,4,1330686000,8
2,12,4,1330689600,8
2,13,4,1330693200,16
2,14,4,1330696800,11
2,15,4,1330700400,4
2,16,4,1330704000,6
2,17,4,1330707600,10
2,18,4,1330711200,8
2,19,4,1330714800,8
2,20,4,1330718400,12
2,21,4,1330722000,12
2,22,4,1330725600,10
2,23,4,1330729200,50
3,0,5,1330732800,38
3,1,5,1330736400,45
3,2,5,1330740000,26
3,3,5,1330743600,46
3,4,5,1330747200,57
3,5,5,1330750800,45
3,6,5,1330754400,35
3,7,5,1330758000,20
3,8,5,1330761600,6
3,9,5,1330765200,5
3,10,5,1330768800,4
3,11,5,1330772400,2
3,12,5,1330776000,6
3,13,5,1330779600,11
3,14,5,1330783200,7
3,15,5,1330786800,8
3,16,5,1330790400,11
3,17,5,1330794000,13
3,18,5,1330797600,17
3,19,5,1330801200,13
3,20,5,1330804800,11
3,21,5,1330808400,22
3,22,5,1330812000,28
3,23,5,1330815600,45
4,0,6,1330819200,44
4,1,6,1330822800,36
4,2,6,1330826400,42
4,3,6,1330830000,47
4,4,6,1330833600,50
4,5,6,1330837200,41
4,6,6,1330840800,36
4,7,6,1330844400,29
4,8,6,1330848000,20
4,9,6,1330851600,9
4,10,6,1330855200,5
4,11,6,1330858800,1
4,12,6,1330862400,3
4,13,6,1330866000,5
4,14,6,1330869600,12
4,15,6,1330873200,12
4,16,6,1330876800,14
4,17,6,1330880400,11
4,18,6,1330884000,12
4,19,6,1330887600,10
4,20,6,1330891200,10
4,21,6,1330894800,12
4,22,6,1330898400,17
4,23,6,1330902000,21
5,0,0,1330905600,14
5,1,0,1330909200,8
5,2,0,1330912800,20
5,3,0,1330916400,9
5,4,0,1330920000,8
5,5,0,1330923600,4
5,6,0,1330927200,4
5,8,0,1330934400,1
5,9,0,1330938000,3
5,10,0,1330941600,6
5,11,0,1330945200,5
5,12,0,1330948800,5
5,13,0,1330952400,20
5,14,0,1330956000,9
5,15,0,1330959600,6
5,16,0,1330963200,11
5,17,0,1330966800,7
5,18,0,1330970400,9
5,19,0,1330974000,7
5,20,0,1330977600,10
5,21,0,1330981200,10
5,22,0,1330984800,13
5,23,0,1330988400,13
6,0,1,1330992000,14
6,1,1,1330995600,24
6,2,1,1330999200,23
6,3,1,1331002800,15
6,4,1,1331006400,13
6,5,1,1331010000,7
6,6,1,1331013600,6
6,9,1,1331024400,2
6,10,1,1331028000,4
6,11,1,1331031600,6
6,12,1,1331035200,4
6,13,1,1331038800,9
6,14,1,1331042400,5
6,15,1,1331046000,10
6,16,1,1331049600,5
6,17,1,1331053200,6
6,18,1,1331056800,3
6,19,1,1331060400,9
6,20,1,1331064000,12
6,21,1,1331067600,12
6,22,1,1331071200,11
6,23,1,1331074800,20
7,0,2,1331078400,29
7,1,2,1331082000,21
7,2,2,1331085600,15
7,3,2,1331089200,16
7,4,2,1331092800,10
7,5,2,1331096400,6
7,6,2,1331100000,5
7,7,2,1331103600,3
7,8,2,1331107200,4
7,9,2,1331110800,2
7,10,2,1331114400,1
7,11,2,1331118000,5
7,12,2,1331121600,13
7,13,2,1331125200,14
7,14,2,1331128800,7
7,15,2,1331132400,13
7,16,2,1331136000,9
7,17,2,1331139600,7
7,18,2,1331143200,12
7,19,2,1331146800,6
7,20,2,1331150400,5
7,21,2,1331154000,10
7,22,2,1331157600,15
7,23,2,1331161200,22
8,0,3,1331164800,17
8,1,3,1331168400,25
8,2,3,1331172000,23
8,3,3,1331175600,27
8,4,3,1331179200,21
8,5,3,1331182800,8
8,6,3,1331186400,5
8,7,3,1331190000,4
8,8,3,1331193600,1
8,9,3,1331197200,2
8,10,3,1331200800,4
8,11,3,1331204400,9
8,12,3,1331208000,7
8,13,3,1331211600,13
8,14,3,1331215200,7
8,15,3,1331218800,7
8,16,3,1331222400,8
8,17,3,1331226000,16
8,18,3,1331229600,10
8,19,3,1331233200,10
8,20,3,1331236800,8
8,21,3,1331240400,11
8,22,3,1331244000,12
8,23,3,1331247600,32
9,0,4,1331251200,31
9,1,4,1331254800,16
9,2,4,1331258400,28
9,3,4,1331262000,23
9,4,4,1331265600,28
9,5,4,1331269200,12
9,6,4,1331272800,10
9,7,4,1331276400,3
9,8,4,1331280000,2
9,9,4,1331283600,6
9,10,4,1331287200,6
9,11,4,1331290800,5
9,12,4,1331294400,5
9,13,4,1331298000,8
9,14,4,1331301600,13
9,15,4,1331305200,14
9,16,4,1331308800,4
9,17,4,1331312400,14
9,18,4,1331316000,10
9,19,4,1331319600,5
9,20,4,1331323200,21
9,21,4,1331326800,11
9,22,4,1331330400,17
9,23,4,1331334000,22
10,0,5,1331337600,27
10,1,5,1331341200,36
10,2,5,1331344800,32
10,3,5,1331348400,33
10,4,5,1331352000,35
10,5,5,1331355600,36
10,6,5,1331359200,29
10,7,5,1331362800,18
10,8,5,1331366400,7
10,9,5,1331370000,2
10,10,5,1331373600,3
10,11,5,1331377200,4
10,12,5,1331380800,6
10,13,5,1331384400,6
10,14,5,1331388000,7
10,15,5,1331391600,9
10,16,5,1331395200,14
10,17,5,1331398800,11
10,18,5,1331402400,16
10,19,5,1331406000,12
10,20,5,1331409600,20
10,21,5,1331413200,19
10,22,5,1331416800,27
10,23,5,1331420400,39
11,0,6,1331424000,50
11,1,6,1331427600,40
11,2,6,1331431200,44
11,3,6,1331434800,50
11,4,6,1331438400,43
11,5,6,1331442000,40
11,6,6,1331445600,27
11,7,6,1331449200,38
11,8,6,1331452800,11
11,9,6,1331456400,5
11,10,6,1331460000,4
11,11,6,1331463600,1
11,12,6,1331467200,6
11,13,6,1331470800,14
11,14,6,1331474400,4
11,15,6,1331478000,12
11,16,6,1331481600,10
11,17,6,1331485200,14
11,18,6,1331488800,11
11,19,6,1331492400,9
11,20,6,1331496000,7
11,21,6,1331499600,16
11,22,6,1331503200,12
11,23,6,1331506800,11
12,0,0,1331510400,10
12,1,0,1331514000,12
12,2,0,1331517600,10
12,3,0,1331521200,12
12,4,0,1331524800,5
12,5,0,1331528400,2
12,6,0,1331532000,4
12,7,0,1331535600,5
12,8,0,1331539200,1
12,9,0,1331542800,3
12,10,0,1331546400,8
12,11,0,1331550000,7
12,12,0,1331553600,9
12,13,0,1331557200,14
12,14,0,1331560800,6
12,15,0,1331564400,4
12,16,0,1331568000,8
12,17,0,1331571600,7
12,18,0,1331575200,1
12,19,0,1331578800,7
12,20,0,1331582400,10
12,21,0,1331586000,12
12,22,0,1331589600,11
12,23,0,1331593200,10
13,0,1,1331596800,8
13,1,1,1331600400,12
13,2,1,1331604000,17
13,3,1,1331607600,17
13,4,1,1331611200,4
13,5,1,1331614800,5
13,6,1,1331618400,2
13,7,1,1331622000,3
13,9,1,1331629200,1
13,10,1,1331632800,5
13,11,1,1331636400,9
13,12,1,1331640000,7
13,13,1,1331643600,7
13,14,1,1331647200,9
13,15,1,1331650800,8
13,16,1,1331654400,2
13,17,1,1331658000,8
13,18,1,1331661600,3
13,19,1,1331665200,3
13,20,1,1331668800,9
13,21,1,1331672400,8
13,22,1,1331676000,6
13,23,1,1331679600,11
14,0,2,1331683200,22
14,1,2,1331686800,18
14,2,2,1331690400,14
14,3,2,1331694000,9
14,9,2,1331715600,2
14,10,2,1331719200,10
14,11,2,1331722800,7
14,12,2,1331726400,12
14,13,2,1331730000,8
14,14,2,1331733600,7
14,15,2,1331737200,6
14,16,2,1331740800,11
14,17,2,1331744400,2
14,18,2,1331748000,15
14,19,2,1331751600,9
14,20,2,1331755200,9
14,21,2,1331758800,16
14,22,2,1331762400,17
14,23,2,1331766000,23
15,0,3,1331769600,13
15,1,3,1331773200,14
15,2,3,1331776800,17
15,3,3,1331780400,7
15,4,3,1331784000,13
15,5,3,1331787600,3
15,6,3,1331791200,4
15,8,3,1331798400,5
15,9,3,1331802000,5
15,10,3,1331805600,8
15,11,3,1331809200,7
15,12,3,1331812800,16
15,13,3,1331816400,3
15,14,3,1331820000,16
15,15,3,1331823600,6
15,16,3,1331827200,12
15,17,3,1331830800,11
15,18,3,1331834400,10
15,19,3,1331838000,8
15,20,3,1331841600,10
15,21,3,1331845200,12
15,22,3,1331848800,29
15,23,3,1331852400,26
16,0,4,1331856000,17
16,1,4,1331859600,19
16,2,4,1331863200,30
16,3,4,1331866800,19
16,4,4,1331870400,9
16,5,4,1331874000,8
16,6,4,1331877600,2
16,8,4,1331884800,1
16,9,4,1331888400,2
16,10,4,1331892000,6
16,11,4,1331895600,8
16,12,4,1331899200,14
16,13,4,1331902800,1
16,14,4,1331906400,12
16,15,4,1331910000,8
16,16,4,1331913600,11
16,17,4,1331917200,12
16,18,4,1331920800,6
16,19,4,1331924400,10
16,20,4,1331928000,11
16,21,4,1331931600,18
16,22,4,1331935200,20
16,23,4,1331938800,36
17,0,5,1331942400,23
17,1,5,1331946000,29
17,2,5,1331949600,30
17,3,5,1331953200,32
17,4,5,1331956800,28
17,5,5,1331960400,19
17,6,5,1331964000,10
17,7,5,1331967600,6
17,8,5,1331971200,3
17,9,5,1331974800,2
17,10,5,1331978400,5
17,11,5,1331982000,8
17,12,5,1331985600,5
17,13,5,1331989200,8
17,14,5,1331992800,6
17,15,5,1331996400,14
17,16,5,1332000000,20
17,17,5,1332003600,18
17,18,5,1332007200,19
17,19,5,1332010800,26
17,20,5,1332014400,22
17,21,5,1332018000,45
17,22,5,1332021600,51
17,23,5,1332025200,58
18,0,6,1332028800,48
18,1,6,1332032400,33
18,2,6,1332036000,52
18,3,6,1332039600,58
18,4,6,1332043200,41
18,5,6,1332046800,38
18,6,6,1332050400,21
18,7,6,1332054000,9
18,8,6,1332057600,3
18,9,6,1332061200,8
18,10,6,1332064800,1
18,11,6,1332068400,6
18,12,6,1332072000,5
18,13,6,1332075600,7
18,14,6,1332079200,16
18,15,6,1332082800,15
18,16,6,1332086400,12
18,17,6,1332090000,12
18,18,6,1332093600,17
18,19,6,1332097200,19
18,20,6,1332100800,17
18,21,6,1332104400,13
18,22,6,1332108000,23
18,23,6,1332111600,19
19,0,0,1332115200,18
19,1,0,1332118800,14
19,2,0,1332122400,11
19,3,0,1332126000,3
19,4,0,1332129600,6
19,5,0,1332133200,2
19,6,0,1332136800,1
19,8,0,1332144000,2
19,9,0,1332147600,2
19,10,0,1332151200,3
19,11,0,1332154800,9
19,12,0,1332158400,11
19,13,0,1332162000,7
19,14,0,1332165600,8
19,15,0,1332169200,14
19,16,0,1332172800,5
19,17,0,1332176400,12
19,18,0,1332180000,11
19,19,0,1332183600,8
19,20,0,1332187200,7
19,21,0,1332190800,13
19,22,0,1332194400,9
19,23,0,1332198000,14
20,0,1,1332201600,13
20,1,1,1332205200,17
20,2,1,1332208800,18
20,3,1,1332212400,12
20,4,1,1332216000,3
20,6,1,1332223200,4
20,9,1,1332234000,1
20,10,1,1332237600,4
20,11,1,1332241200,10
20,12,1,1332244800,13
20,13,1,1332248400,16
20,14,1,1332252000,9
20,15,1,1332255600,7
20,16,1,1332259200,7
20,17,1,1332262800,15
20,18,1,1332266400,10
20,19,1,1332270000,6
20,20,1,1332273600,9
20,21,1,1332277200,15
20,22,1,1332280800,20
20,23,1,1332284400,16
21,0,2,1332288000,21
21,1,2,1332291600,24
21,2,2,1332295200,12
21,3,2,1332298800,14
21,4,2,1332302400,6
21,5,2,1332306000,4
21,6,2,1332309600,2
21,7,2,1332313200,4
21,8,2,1332316800,4
21,9,2,1332320400,2
21,10,2,1332324000,8
21,11,2,1332327600,5
21,12,2,1332331200,16
21,13,2,1332334800,8
21,14,2,1332338400,6
21,15,2,1332342000,5
21,16,2,1332345600,9
21,17,2,1332349200,10
21,18,2,1332352800,8
21,19,2,1332356400,11
21,20,2,1332360000,15
21,21,2,1332363600,14
21,22,2,1332367200,16
21,23,2,1332370800,18
22,0,3,1332374400,14
22,1,3,1332378000,22
22,2,3,1332381600,24
22,3,3,1332385200,12
22,4,3,1332388800,8
22,5,3,1332392400,2
22,6,3,1332396000,3
22,8,3,1332403200,2
22,9,3,1332406800,2
22,10,3,1332410400,7
22,11,3,1332414000,11
22,12,3,1332417600,14
22,13,3,1332421200,10
22,14,3,1332424800,7
22,15,3,1332428400,13
22,16,3,1332432000,7
22,17,3,1332435600,15
22,18,3,1332439200,14
22,19,3,1332442800,9
22,20,3,1332446400,11
22,21,3,1332450000,13
22,22,3,1332453600,25
22,23,3,1332457200,19
23,0,4,1332460800,23
23,1,4,1332464400,27
23,2,4,1332468000,40
23,3,4,1332471600,21
23,4,4,1332475200,14
23,5,4,1332478800,6
23,6,4,1332482400,8
23,7,4,1332486000,6
23,8,4,1332489600,5
23,9,4,1332493200,1
23,10,4,1332496800,2
23,11,4,1332500400,8
23,12,4,1332504000,13
23,13,4,1332507600,13
23,14,4,1332511200,17
23,15,4,1332514800,11
23,16,4,1332518400,10
23,17,4,1332522000,11
23,18,4,1332525600,10
23,19,4,1332529200,20
23,20,4,1332532800,12
23,21,4,1332536400,22
23,22,4,1332540000,31
23,23,4,1332543600,34
24,0,5,1332547200,31
24,1,5,1332550800,32
24,2,5,1332554400,44
24,3,5,1332558000,37
24,4,5,1332561600,38
24,5,5,1332565200,22
24,6,5,1332568800,15
24,7,5,1332572400,14
24,8,5,1332576000,5
24,9,5,1332579600,3
24,10,5,1332583200,3
24,11,5,1332586800,5
24,12,5,1332590400,6
24,13,5,1332594000,12
24,14,5,1332597600,8
24,15,5,1332601200,21
24,16,5,1332604800,14
24,17,5,1332608400,7
24,18,5,1332612000,12
24,19,5,1332615600,24
24,20,5,1332619200,28
24,21,5,1332622800,34
24,22,5,1332626400,54
24,23,5,1332630000,48
25,0,6,1332633600,46
25,1,6,1332637200,50
25,2,6,1332640800,49
25,3,6,1332644400,69
25,4,6,1332648000,59
25,5,6,1332651600,31
25,6,6,1332655200,56
25,7,6,1332658800,15
25,8,6,1332662400,5
25,9,6,1332666000,1
25,10,6,1332669600,5
25,11,6,1332673200,4
25,12,6,1332676800,7
25,13,6,1332680400,4
25,14,6,1332684000,14
25,15,6,1332687600,13
25,16,6,1332691200,13
25,17,6,1332694800,11
25,18,6,1332698400,20
25,19,6,1332702000,9
25,20,6,1332705600,17
25,21,6,1332709200,19
25,22,6,1332712800,14
25,23,6,1332716400,17
26,0,0,1332720000,15
26,1,0,1332723600,14
26,2,0,1332727200,9
26,3,0,1332730800,12
26,4,0,1332734400,2
26,5,0,1332738000,10
26,6,0,1332741600,4
26,7,0,1332745200,1
26,8,0,1332748800,3
26,9,0,1332752400,4
26,10,0,1332756000,7
26,11,0,1332759600,7
26,12,0,1332763200,8
26,13,0,1332766800,10
26,14,0,1332770400,8
26,15,0,1332774000,8
26,16,0,1332777600,9
26,17,0,1332781200,7
26,18,0,1332784800,12
26,19,0,1332788400,9
26,20,0,1332792000,7
26,21,0,1332795600,11
26,22,0,1332799200,13
26,23,0,1332802800,10
27,0,1,1332806400,12
27,1,1,1332810000,20
27,2,1,1332813600,29
27,3,1,1332817200,11
27,4,1,1332820800,6
27,5,1,1332824400,4
27,7,1,1332831600,1
27,8,1,1332835200,2
27,9,1,1332838800,6
27,10,1,1332842400,1
27,11,1,1332846000,6
27,12,1,1332849600,12
27,13,1,1332853200,8
27,14,1,1332856800,6
27,15,1,1332860400,9
27,16,1,1332864000,6
27,17,1,1332867600,8
27,18,1,1332871200,6
27,19,1,1332874800,12
27,20,1,1332878400,4
27,21,1,1332882000,15
27,22,1,1332885600,17
27,23,1,1332889200,20
28,0,2,1332892800,13
28,1,2,1332896400,13
28,2,2,1332900000,27
28,3,2,1332903600,14
28,4,2,1332907200,10
28,5,2,1332910800,1
28,6,2,1332914400,1
28,7,2,1332918000,2
28,9,2,1332925200,5
28,10,2,1332928800,7
28,11,2,1332932400,16
28,12,2,1332936000,10
28,13,2,1332939600,9
28,14,2,1332943200,10
28,15,2,1332946800,13
28,16,2,1332950400,13
28,17,2,1332954000,6
28,18,2,1332957600,13
28,19,2,1332961200,8
28,20,2,1332964800,13
28,21,2,1332968400,20
28,22,2,1332972000,27
28,23,2,1332975600,18
29,0,3,1332979200,25
29,1,3,1332982800,21
29,2,3,1332986400,28
29,3,3,1332990000,18
29,4,3,1332993600,10
29,5,3,1332997200,5
29,6,3,1333000800,6
29,8,3,1333008000,3
29,9,3,1333011600,1
29,10,3,1333015200,5
29,11,3,1333018800,6
29,12,3,1333022400,10
29,13,3,1333026000,12
29,14,3,1333029600,17
29,15,3,1333033200,8
29,16,3,1333036800,10
29,17,3,1333040400,4
29,18,3,1333044000,8
29,19,3,1333047600,6
29,20,3,1333051200,7
29,21,3,1333054800,14
29,22,3,1333058400,14
29,23,3,1333062000,26
30,0,4,1333065600,28
30,1,4,1333069200,28
30,2,4,1333072800,32
30,3,4,1333076400,28
30,4,4,1333080000,16
30,5,4,1333083600,11
30,6,4,1333087200,6
30,7,4,1333090800,2
30,8,4,1333094400,3
30,9,4,1333098000,3
30,10,4,1333101600,9
30,11,4,1333105200,12
30,12,4,1333108800,12
30,13,4,1333112400,10
30,14,4,1333116000,11
30,15,4,1333119600,8
30,16,4,1333123200,16
30,17,4,1333126800,12
30,18,4,1333130400,12
30,19,4,1333134000,10
30,20,4,1333137600,15
30,21,4,1333141200,24
30,22,4,1333144800,27
30,23,4,1333148400,37
31,0,5,1333152000,31
31,1,5,1333155600,34
31,2,5,1333159200,43
31,3,5,1333162800,47
31,4,5,1333166400,37
31,5,5,1333170000,40
31,6,5,1333173600,27
31,7,5,1333177200,19
31,8,5,1333180800,12
31,9,5,1333184400,6
31,10,5,1333188000,4
31,11,5,1333191600,9
31,12,5,1333195200,13
31,13,5,1333198800,10
31,14,5,1333202400,10
31,15,5,1333206000,18
31,16,5,1333209600,6
31,17,5,1333213200,16
